VertX,VertY,VertZ,Latitude,Longtitude,Elevation
0.0005200000000016303,0.00004372590717516408,0.0012600000000020373,43.45152,-80.49576,331.6722106933594
0.000529999999997699,0.00004431088096217006,0.0012600000000020373,43.45153,-80.49576,331.727783203125
0.0005200000000016303,0.00004372590717516408,0.0012600000000020373,43.45152,-80.49576,331.6722106933594
0.000529999999997699,0.00004431088096217006,0.0012600000000020373,43.45153,-80.49576,331.727783203125
0.0005200000000016303,0.00004301532946134794,0.0012799999999941747,43.45152,-80.49578,331.6047058105469
0.000529999999997699,0.000043524169921874394,0.0012799999999941747,43.45153,-80.49578,331.6530456542969
0.0005200000000016303,0.00004266004060443987,0.0012899999999973488,43.45152,-80.49579,331.5709533691406
0.000529999999997699,0.00004313065378289474,0.0012899999999973488,43.45153,-80.49579,331.6156616210938
0.0005200000000016303,0.00004230507298519674,0.001300000000000523,43.45152,-80.4958,331.5372314453125
0.000529999999997699,0.0000427377801192428,0.001300000000000523,43.45153,-80.4958,331.5783386230469
0.0005200000000016303,0.00004195106907894713,0.001310000000003697,43.45152,-80.49581,331.5036010742188
0.000529999999997699,0.00004234554893091944,0.001310000000003697,43.45153,-80.49581,331.5410766601562
0.0005200000000016303,0.00004195106907894713,0.001310000000003697,43.45152,-80.49581,331.5036010742188
0.000529999999997699,0.00004234554893091944,0.001310000000003697,43.45153,-80.49581,331.5410766601562
0.0005200000000016303,0.000041242740028782105,0.0013299999999958345,43.45152,-80.49583,331.4363098144531
0.000529999999997699,0.000041561086554275754,0.0013299999999958345,43.45153,-80.49583,331.466552734375
0.0005200000000016303,0.0000408935546874988,0.0013399999999990087,43.45152,-80.49584,331.4031372070312
0.000529999999997699,0.000041176565069901,0.0013399999999990087,43.45153,-80.49584,331.4300231933594
0.0005200000000016303,0.00004059480365953879,0.0013500000000021828,43.45152,-80.49585,331.374755859375
0.000529999999997699,0.00004087171052631535,0.0013500000000021828,43.45153,-80.49585,331.4010620117188
0.0005200000000016303,0.00004059480365953879,0.0013500000000021828,43.45152,-80.49585,331.374755859375
0.000529999999997699,0.00004087171052631535,0.0013500000000021828,43.45153,-80.49585,331.4010620117188
0.0005200000000016303,0.000039997301603617464,0.0013699999999943202,43.45152,-80.49587,331.3179931640625
0.000529999999997699,0.00004026200143914405,0.0013699999999943202,43.45153,-80.49587,331.3431396484375
0.0005200000000016303,0.000039698550575656584,0.0013799999999974943,43.45152,-80.49588,331.2896118164062
0.000529999999997699,0.000039956825657894764,0.0013799999999974943,43.45153,-80.49588,331.3141479492188
0.0005200000000016303,0.00003940172697368448,0.0013900000000006685,43.45152,-80.49589,331.2614135742188
0.000529999999997699,0.000039655183490953753,0.0013900000000006685,43.45153,-80.49589,331.2854919433594
0.0005200000000016303,0.000039105224609374285,0.0014000000000038426,43.45152,-80.4959,331.2332458496094
0.000529999999997699,0.000039353862561676816,0.0014000000000038426,43.45153,-80.4959,331.2568664550781
0.0005200000000016303,0.000039105224609374285,0.0014000000000038426,43.45152,-80.4959,331.2332458496094
0.000529999999997699,0.000039353862561676816,0.0014000000000038426,43.45153,-80.4959,331.2568664550781
0.0005200000000016303,0.000038512541118420566,0.00141999999999598,43.45152,-80.49592,331.1769409179688
0.000529999999997699,0.00003875186317845369,0.00141999999999598,43.45153,-80.49592,331.1996765136719
0.0005200000000016303,0.0000382128263774666,0.0014299999999991542,43.45152,-80.49593,331.1484680175781
0.000529999999997699,0.00003847431383634768,0.0014299999999991542,43.45153,-80.49593,331.1733093261719
0.0005200000000016303,0.000037910220497532066,0.0014400000000023283,43.45152,-80.49594,331.1197204589844
0.000529999999997699,0.000038220214843749396,0.0014400000000023283,43.45153,-80.49594,331.149169921875
0.0005200000000016303,0.000037910220497532066,0.0014400000000023283,43.45152,-80.49594,331.1197204589844
0.000529999999997699,0.000038220214843749396,0.0014400000000023283,43.45153,-80.49594,331.149169921875
0.0005200000000016303,0.00003730500873766387,0.0014599999999944657,43.45152,-80.49596,331.0622253417969
0.000529999999997699,0.00003771201685855152,0.0014599999999944657,43.45153,-80.49596,331.1008911132812
0.0005200000000016303,0.00003700111790707174,0.0014699999999976399,43.45152,-80.49597,331.0333557128906
0.000529999999997699,0.000037463378906249425,0.0014699999999976399,43.45153,-80.49597,331.0772705078125
0.0005200000000016303,0.00003669337222450596,0.001480000000000814,43.45152,-80.49598,331.0041198730469
0.000529999999997699,0.00003723497892680868,0.001480000000000814,43.45153,-80.49598,331.0555725097656
0.0005200000000016303,0.00003638562654194018,0.0014900000000039881,43.45152,-80.49599,330.9748840332031
0.000529999999997699,0.00003700657894736836,0.0014900000000039881,43.45153,-80.49599,331.0338745117188
0.0005200000000016303,0.00003638562654194018,0.0014900000000039881,43.45152,-80.49599,330.9748840332031
0.000529999999997699,0.00003700657894736836,0.0014900000000039881,43.45153,-80.49599,331.0338745117188
0.0005200000000016303,0.000035770456414473996,0.0015099999999961256,43.45152,-80.49601,330.9164428710938
0.000529999999997699,0.000036549457750821926,0.0015099999999961256,43.45153,-80.49601,330.9904479980469
0.0005200000000016303,0.00003542641087582194,0.0015199999999992997,43.45152,-80.49602,330.8837585449219
0.000529999999997699,0.000036252634148847655,0.0015199999999992997,43.45153,-80.49602,330.9622497558594
0.0005200000000016303,0.00003507915296052655,0.0015300000000024738,43.45152,-80.49603,330.8507690429688
0.000529999999997699,0.00003595034950657893,0.0015300000000024738,43.45153,-80.49603,330.9335327148438
0.0005200000000016303,0.00003507915296052655,0.0015300000000024738,43.45152,-80.49603,330.8507690429688
0.000529999999997699,0.00003595034950657893,0.0015300000000024738,43.45153,-80.49603,330.9335327148438
0.0005200000000016303,0.0000343846371299336,0.0015499999999946112,43.45152,-80.49605,330.7847900390625
0.000529999999997699,0.000035345137746709,0.0015499999999946112,43.45153,-80.49605,330.8760375976562
0.0005200000000016303,0.00003399144222861758,0.0015599999999977854,43.45152,-80.49606,330.7474365234375
0.000529999999997699,0.00003495322779605275,0.0015599999999977854,43.45153,-80.49606,330.8388061523438
0.0005200000000016303,0.000033571263363486436,0.0015700000000009595,43.45152,-80.49607,330.70751953125
0.000529999999997699,0.00003450831363075628,0.0015700000000009595,43.45153,-80.49607,330.7965393066406
0.0005200000000016303,0.00003315108449835442,0.0015800000000041337,43.45152,-80.49608,330.6676025390625
0.000529999999997699,0.000034063720703124325,0.0015800000000041337,43.45153,-80.49608,330.7543029785156
0.0005200000000016303,0.00003315108449835442,0.0015800000000041337,43.45152,-80.49608,330.6676025390625
0.000529999999997699,0.000034063720703124325,0.0015800000000041337,43.45153,-80.49608,330.7543029785156
0.0005200000000016303,0.00003230847810444014,0.001599999999996271,43.45152,-80.4961,330.5875549316406
0.000529999999997699,0.00003317196494654522,0.001599999999996271,43.45153,-80.4961,330.6695861816406
0.0005200000000016303,0.000031882516961347866,0.0016099999999994452,43.45152,-80.49611,330.5470886230469
0.000529999999997699,0.00003271966231496639,0.0016099999999994452,43.45153,-80.49611,330.6266174316406
0.0005200000000016303,0.000031456234580591515,0.0016200000000026193,43.45152,-80.49612,330.506591796875
0.000529999999997699,0.00003226735968338756,0.0016200000000026193,43.45153,-80.49612,330.5836486816406
0.0005200000000016303,0.000031456234580591515,0.0016200000000026193,43.45152,-80.49612,330.506591796875
0.000529999999997699,0.00003226735968338756,0.0016200000000026193,43.45153,-80.49612,330.5836486816406
0.0005200000000016303,0.00003059853001644627,0.0016399999999947568,43.45152,-80.49614,330.4251098632812
0.000529999999997699,0.00003135632966694019,0.0016399999999947568,43.45153,-80.49614,330.4971008300781
0.0005200000000016303,0.00003005435341282836,0.001649999999997931,43.45152,-80.49615,330.3734130859375
0.000529999999997699,0.00003076846474095365,0.001649999999997931,43.45153,-80.49615,330.4412536621094
0.0005200000000016303,0.000029510498046874528,0.001660000000001105,43.45152,-80.49616,330.3217468261719
0.000529999999997699,0.00003018059981496667,0.001660000000001105,43.45153,-80.49616,330.3854064941406
0.0005200000000016303,0.000028966642680919828,0.0016700000000042792,43.45152,-80.49617,330.2700805664062
0.000529999999997699,0.00002959273488897969,0.0016700000000042792,43.45153,-80.49617,330.3295593261719
0.0005200000000016303,0.00002842278731496643,0.0016799999999932425,43.45152,-80.49618,330.2184143066406
0.000529999999997699,0.00002900454872532864,0.0016799999999932425,43.45153,-80.49618,330.273681640625
0.0005200000000016303,0.000027877968236019075,0.0016899999999964166,43.45152,-80.49619,330.1666564941406
0.000529999999997699,0.0000284153988486845,0.0016899999999964166,43.45153,-80.49619,330.2177124023438
0.0005200000000016303,0.00002733314915707172,0.0016999999999995907,43.45152,-80.4962,330.1148986816406
0.000529999999997699,0.000027825606496709177,0.0016999999999995907,43.45153,-80.4962,330.1616821289062
0.0005200000000016303,0.00002678800884045986,0.0017100000000027649,43.45152,-80.49621,330.0631103515625
0.000529999999997699,0.00002723581414473689,0.0017100000000027649,43.45153,-80.49621,330.1056518554688
0.0005200000000016303,0.00002678800884045986,0.0017100000000027649,43.45152,-80.49621,330.0631103515625
0.000529999999997699,0.00002723581414473689,0.0017100000000027649,43.45153,-80.49621,330.1056518554688
0.0005200000000016303,0.000025887900904604,0.0017299999999949023,43.45152,-80.49623,329.9776000976562
0.000529999999997699,0.00002626342773437429,0.0017299999999949023,43.45153,-80.49623,330.0132751464844
0.0005200000000016303,0.000025751696134866837,0.0017399999999980764,43.45152,-80.49624,329.9646606445312
0.000529999999997699,0.000026119834498354762,0.0017399999999980764,43.45153,-80.49624,329.9996337890625
0.0005200000000016303,0.00002561549136513054,0.0017500000000012506,43.45152,-80.49625,329.9517211914062
0.000529999999997699,0.00002597656249999974,0.0017500000000012506,43.45153,-80.49625,329.9860229492188
0.0005200000000016303,0.000025478965357729737,0.0017600000000044247,43.45152,-80.49626,329.9387512207031
0.000529999999997699,0.00002583296926397978,0.0017600000000044247,43.45153,-80.49626,329.9723815917969
0.0005200000000016303,0.00002536845960115098,0.001769999999993388,43.45152,-80.49627,329.9282531738281
0.000529999999997699,0.000025717644942433848,0.001769999999993388,43.45153,-80.49627,329.96142578125
0.0005200000000016303,0.00002538066663240095,0.0017799999999965621,43.45152,-80.49628,329.9294128417969
0.000529999999997699,0.000025736276726972228,0.0017799999999965621,43.45153,-80.49628,329.9631958007812
0.0005200000000016303,0.000025392873663650922,0.0017899999999997362,43.45152,-80.49629,329.9305725097656
0.000529999999997699,0.000025754908511512343,0.0017899999999997362,43.45153,-80.49629,329.9649658203125
0.0005200000000016303,0.000025405080694900894,0.0018000000000029104,43.45152,-80.4963,329.9317321777344
0.000529999999997699,0.000025773540296052458,0.0018000000000029104,43.45153,-80.4963,329.9667358398438
0.0005200000000016303,0.000025405080694900894,0.0018000000000029104,43.45152,-80.4963,329.9317321777344
0.000529999999997699,0.000025773540296052458,0.0018000000000029104,43.45153,-80.4963,329.9667358398438
0.0005200000000016303,0.000025431743421052387,0.0018199999999950478,43.45152,-80.49632,329.9342651367188
0.000529999999997699,0.000025821083470393448,0.0018199999999950478,43.45153,-80.49632,329.9712524414062
0.0005200000000016303,0.000025446199115953475,0.001829999999998222,43.45152,-80.49633,329.9356384277344
0.000529999999997699,0.000025850958573190013,0.001829999999998222,43.45153,-80.49633,329.9740905761719
0.0005200000000016303,0.00002546097604851907,0.001840000000001396,43.45152,-80.49634,329.9370422363281
0.000529999999997699,0.000025881154913651085,0.001840000000001396,43.45153,-80.49634,329.9769592285156
0.0005200000000016303,0.000025475431743420592,0.0018500000000045702,43.45152,-80.49635,329.9384155273438
0.000529999999997699,0.00002591103001644635,0.0018500000000045702,43.45153,-80.49635,329.9797973632812
0.0005200000000016303,0.00002549117238897971,0.0018599999999935335,43.45152,-80.49636,329.9399108886719
0.000529999999997699,0.000025949257298519234,0.0018599999999935335,43.45153,-80.49636,329.9834289550781
0.0005200000000016303,0.000025507555509866973,0.0018699999999967076,43.45152,-80.49637,329.9414672851562
0.000529999999997699,0.00002599294562088744,0.0018699999999967076,43.45153,-80.49637,329.9875793457031
0.0005200000000016303,0.00002552393863075597,0.0018799999999998818,43.45152,-80.49638,329.9430236816406
0.000529999999997699,0.00002603631270559157,0.0018799999999998818,43.45153,-80.49638,329.99169921875
0.0005200000000016303,0.000025540321751644102,0.001890000000003056,43.45152,-80.49639,329.944580078125
0.000529999999997699,0.000026080001027959775,0.001890000000003056,43.45153,-80.49639,329.995849609375
0.0005200000000016303,0.000025540321751644102,0.001890000000003056,43.45152,-80.49639,329.944580078125
0.000529999999997699,0.000026080001027959775,0.001890000000003056,43.45153,-80.49639,329.995849609375
0.0005200000000016303,0.0000255612021998349,0.0019099999999951933,43.45152,-80.49641,329.9465637207031
0.000529999999997699,0.00002615420692845356,0.0019099999999951933,43.45153,-80.49641,330.0028991699219
0.0005200000000016303,0.000025568269428453624,0.0019199999999983675,43.45152,-80.49642,329.9472351074219
0.000529999999997699,0.000026187615645558836,0.0019199999999983675,43.45153,-80.49642,330.0060729980469
0.0005200000000016303,0.000025575336657071915,0.0019300000000015416,43.45152,-80.49643,329.9479064941406
0.000529999999997699,0.000026221024362664113,0.0019300000000015416,43.45153,-80.49643,330.0092468261719
0.0005200000000016303,0.00002558208264802483,0.0019400000000047157,43.45152,-80.49644,329.9485473632812
0.000529999999997699,0.000026254111842105316,0.0019400000000047157,43.45153,-80.49644,330.0123901367188
0.0005200000000016303,0.00002552586605674258,0.001949999999993679,43.45152,-80.49645,329.9432067871094
0.000529999999997699,0.000026215884560031998,0.001949999999993679,43.45153,-80.49645,330.0087585449219
0.0005200000000016303,0.000025469649465459897,0.001959999999996853,43.45152,-80.49646,329.9378662109375
0.000529999999997699,0.00002617765727795998,0.001959999999996853,43.45153,-80.49646,330.005126953125
0.0005200000000016303,0.000025413111636512272,0.0019700000000000273,43.45152,-80.49647,329.9324951171875
0.000529999999997699,0.00002613942999588753,0.0019700000000000273,43.45153,-80.49647,330.0014953613281
0.0005200000000016303,0.000025356895045229588,0.0019800000000032014,43.45152,-80.49648,329.9271545410156
0.000529999999997699,0.000026101523951479588,0.0019800000000032014,43.45153,-80.49648,329.9978942871094
0.0005200000000016303,0.000025356895045229588,0.0019800000000032014,43.45152,-80.49648,329.9271545410156
0.000529999999997699,0.000026101523951479588,0.0019800000000032014,43.45153,-80.49648,329.9978942871094
0.0005200000000016303,0.000025243819387334773,0.001999999999995339,43.45152,-80.4965,329.9164123535156
0.000529999999997699,0.00002602474814967018,0.001999999999995339,43.45153,-80.4965,329.9906005859375
0.0005200000000016303,0.00002518728155838758,0.002009999999998513,43.45152,-80.49651,329.9110412597656
0.000529999999997699,0.00002598652086759773,0.002009999999998513,43.45153,-80.49651,329.9869689941406
0.0005200000000016303,0.000025130743729439957,0.002020000000001687,43.45152,-80.49652,329.9056701660156
0.000529999999997699,0.00002594829358552658,0.002020000000001687,43.45153,-80.49652,329.9833374023438
0.0005200000000016303,0.00002497654965049256,0.0020300000000048612,43.45152,-80.49653,329.8910217285156
0.000529999999997699,0.000025763903166117676,0.0020300000000048612,43.45153,-80.49653,329.9658203125
0.0005200000000016303,0.000024690005653782085,0.0020399999999938245,43.45152,-80.49654,329.8638000488281
0.000529999999997699,0.000025380345394736877,0.0020399999999938245,43.45153,-80.49654,329.9293823242188
0.0005200000000016303,0.00002440346165707161,0.0020499999999969987,43.45152,-80.49655,329.8365783691406
0.000529999999997699,0.000024996466385689836,0.0020499999999969987,43.45153,-80.49655,329.8929138183594
0.0005200000000016303,0.00002411691766036157,0.002060000000000173,43.45152,-80.49656,329.8093566894531
0.000529999999997699,0.000024612908614308603,0.002060000000000173,43.45153,-80.49656,329.8564758300781
0.0005200000000016303,0.000023824591385689965,0.002070000000003347,43.45152,-80.49657,329.7815856933594
0.000529999999997699,0.000024220034950656662,0.002070000000003347,43.45153,-80.49657,329.8191528320312
0.0005200000000016303,0.000023824591385689965,0.002070000000003347,43.45152,-80.49657,329.7815856933594
0.000529999999997699,0.000024220034950656662,0.002070000000003347,43.45153,-80.49657,329.8191528320312
0.0005200000000016303,0.000023160593133222593,0.0020899999999954844,43.45152,-80.49659,329.718505859375
0.000529999999997699,0.00002331125359786128,0.0020899999999954844,43.45153,-80.49659,329.7328186035156
0.0005200000000016303,0.000022828433388157737,0.0020999999999986585,43.45152,-80.4966,329.6869506835938
0.000529999999997699,0.000022856702302631766,0.0020999999999986585,43.45153,-80.4966,329.6896362304688
0.0005200000000016303,0.000022496594880756088,0.0021100000000018326,43.45152,-80.49661,329.6554260253906
0.000529999999997699,0.000022402472245065027,0.0021100000000018326,43.45153,-80.49661,329.646484375
0.0005200000000016303,0.000022496594880756088,0.0021100000000018326,43.45152,-80.49661,329.6554260253906
0.000529999999997699,0.000022402472245065027,0.0021100000000018326,43.45153,-80.49661,329.646484375
0.0005200000000016303,0.000021742007606907233,0.00212999999999397,43.45152,-80.49663,329.583740234375
0.000529999999997699,0.00002156532689144607,0.00212999999999397,43.45153,-80.49663,329.5669555664062
0.0005200000000016303,0.000021360698499177117,0.002139999999997144,43.45152,-80.49664,329.5475158691406
0.000529999999997699,0.000021149645353617588,0.002139999999997144,43.45153,-80.49664,329.5274658203125
0.0005200000000016303,0.000020979389391446134,0.0021500000000003183,43.45152,-80.49665,329.5112915039062
0.000529999999997699,0.00002073396381578954,0.0021500000000003183,43.45153,-80.49665,329.4879760742188
0.0005200000000016303,0.000020570132606907363,0.0021600000000034925,43.45152,-80.49666,329.472412109375
0.000529999999997699,0.000020336271587169993,0.0021600000000034925,43.45153,-80.49666,329.4501953125
0.0005200000000016303,0.000020570132606907363,0.0021600000000034925,43.45152,-80.49666,329.472412109375
0.000529999999997699,0.000020336271587169993,0.0021600000000034925,43.45153,-80.49666,329.4501953125
0.0005200000000016303,0.00001970503957647975,0.00217999999999563,43.45152,-80.49668,329.3902282714844
0.000529999999997699,0.00001957011975740105,0.00217999999999563,43.45153,-80.49668,329.3774108886719
0.0005200000000016303,0.00001927233244243369,0.002189999999998804,43.45152,-80.49669,329.34912109375
0.000529999999997699,0.000019187204461347963,0.002189999999998804,43.45153,-80.49669,329.3410339355469
0.0005200000000016303,0.000018823563425164006,0.002200000000001978,43.45152,-80.4967,329.3064880371094
0.000529999999997699,0.000018787584806742672,0.002200000000001978,43.45153,-80.4967,329.3030700683594
0.0005200000000016303,0.000018823563425164006,0.002200000000001978,43.45152,-80.4967,329.3064880371094
0.000529999999997699,0.000018787584806742672,0.002200000000001978,43.45153,-80.4967,329.3030700683594
0.0005200000000016303,0.000017833187705591606,0.0022199999999941156,43.45152,-80.49672,329.21240234375
0.000529999999997699,0.000017893259148847943,0.0022199999999941156,43.45153,-80.49672,329.2181091308594
0.0005200000000016303,0.000017337839226972285,0.0022299999999972897,43.45152,-80.49673,329.1653442382812
0.000529999999997699,0.000017446096319900795,0.0022299999999972897,43.45153,-80.49673,329.1756286621094
0.0005200000000016303,0.000016842811986019206,0.002240000000000464,43.45152,-80.49674,329.1183166503906
0.000529999999997699,0.000016998933490953647,0.002240000000000464,43.45153,-80.49674,329.1331481933594
0.0005200000000016303,0.00001612773694490083,0.002250000000003638,43.45152,-80.49675,329.0503845214844
0.000529999999997699,0.000016327546772203477,0.002250000000003638,43.45153,-80.49675,329.0693664550781
0.0005200000000016303,0.00001612773694490083,0.002250000000003638,43.45152,-80.49675,329.0503845214844
0.000529999999997699,0.000016327546772203477,0.002250000000003638,43.45153,-80.49675,329.0693664550781
0.0005200000000016303,0.000014681846217104964,0.0022699999999957754,43.45152,-80.49677,328.9130249023438
0.000529999999997699,0.000014968711451479513,0.0022699999999957754,43.45153,-80.49677,328.9402770996094
0.0005200000000016303,0.00001395906147203885,0.0022799999999989495,43.45152,-80.49678,328.8443603515625
0.000529999999997699,0.00001428929379111753,0.0022799999999989495,43.45153,-80.49678,328.875732421875
0.0005200000000016303,0.00001323370682565668,0.0022900000000021237,43.45152,-80.49679,328.7754516601562
0.000529999999997699,0.000013606984991775851,0.0022900000000021237,43.45153,-80.49679,328.8109130859375
0.0005200000000016303,0.00001323370682565668,0.0022900000000021237,43.45152,-80.49679,328.7754516601562
0.000529999999997699,0.000013606984991775851,0.0022900000000021237,43.45153,-80.49679,328.8109130859375
0.0005200000000016303,0.00001178139134457197,0.002309999999994261,43.45152,-80.49681,328.6374816894531
0.000529999999997699,0.00001224076120476909,0.002309999999994261,43.45153,-80.49681,328.6811218261719
0.0005200000000016303,0.000011055394222861219,0.0023199999999974352,43.45152,-80.49682,328.5685119628906
0.000529999999997699,0.00001155748869243389,0.0023199999999974352,43.45153,-80.49682,328.6162109375
0.0005200000000016303,0.000010565185546874446,0.0023300000000006094,43.45152,-80.49683,328.5219421386719
0.000529999999997699,0.000011087839226972106,0.0023300000000006094,43.45153,-80.49683,328.5715942382812
0.0005200000000016303,0.000010455643503288342,0.0023400000000037835,43.45152,-80.49684,328.5115356445312
0.000529999999997699,0.00001096255653782862,0.0023400000000037835,43.45153,-80.49684,328.5596923828125
0.0005200000000016303,0.000010455643503288342,0.0023400000000037835,43.45152,-80.49684,328.5115356445312
0.000529999999997699,0.00001096255653782862,0.0023400000000037835,43.45153,-80.49684,328.5596923828125
0.0005200000000016303,0.000010236559416117435,0.002359999999995921,43.45152,-80.49686,328.49072265625
0.000529999999997699,0.000010711991159539046,0.002359999999995921,43.45153,-80.49686,328.535888671875
0.0005200000000016303,0.000010132478412828386,0.002369999999999095,43.45152,-80.49687,328.4808349609375
0.000529999999997699,0.000010591848273024639,0.002369999999999095,43.45153,-80.49687,328.5244750976562
0.0005200000000016303,0.000010084935238486529,0.002380000000002269,43.45152,-80.49688,328.476318359375
0.000529999999997699,0.000010521497224506241,0.002380000000002269,43.45153,-80.49688,328.5177917480469
0.0005200000000016303,0.000010084935238486529,0.002380000000002269,43.45152,-80.49688,328.476318359375
0.000529999999997699,0.000010521497224506241,0.002380000000002269,43.45153,-80.49688,328.5177917480469
0.0005200000000016303,0.000009990170127466454,0.0023999999999944066,43.45152,-80.4969,328.4673156738281
0.000529999999997699,0.00001038079512746641,0.0023999999999944066,43.45153,-80.4969,328.5044250488281
0.0005200000000016303,0.000009942626953124162,0.0024099999999975807,43.45152,-80.49691,328.4627990722656
0.000529999999997699,0.000010310444078947146,0.0024099999999975807,43.45153,-80.49691,328.4977416992188
0.0005200000000016303,0.000010029682360196933,0.002420000000000755,43.45152,-80.49692,328.4710693359375
0.000529999999997699,0.00001037147923519657,0.002420000000000755,43.45153,-80.49692,328.5035400390625
0.0005200000000016303,0.000010150467722039053,0.002430000000003929,43.45152,-80.49693,328.4825439453125
0.000529999999997699,0.000010465601870887197,0.002430000000003929,43.45153,-80.49693,328.5124816894531
0.0005200000000016303,0.000010150467722039053,0.002430000000003929,43.45152,-80.49693,328.4825439453125
0.000529999999997699,0.000010465601870887197,0.002430000000003929,43.45153,-80.49693,328.5124816894531
0.0005200000000016303,0.00001039203844572286,0.0024499999999960664,43.45152,-80.49695,328.5054931640625
0.000529999999997699,0.000010654168379933826,0.0024499999999960664,43.45153,-80.49695,328.5303955078125
0.0005200000000016303,0.000010569682874177113,0.0024599999999992406,43.45152,-80.49696,328.5223693847656
0.000529999999997699,0.00001080386513157899,0.0024599999999992406,43.45153,-80.49696,328.5446166992188
0.0005200000000016303,0.00001080225894325602,0.0024700000000024147,43.45152,-80.49697,328.5444641113281
0.000529999999997699,0.000011007208573189913,0.0024700000000024147,43.45153,-80.49697,328.5639343261719
0.0005200000000016303,0.00001080225894325602,0.0024700000000024147,43.45152,-80.49697,328.5444641113281
0.000529999999997699,0.000011007208573189913,0.0024700000000024147,43.45153,-80.49697,328.5639343261719
0.0005200000000016303,0.000011474609375000146,0.0024999999999977263,43.45152,-80.497,328.6083374023438
0.000529999999997699,0.00001159603721216998,0.0024999999999977263,43.45153,-80.497,328.619873046875
0.0005400000000008731,0.000054865786903782014,0,43.45154,-80.4945,332.7304992675781
0.0005499999999969418,0.00005424194335937457,0,43.45155,-80.4945,332.6712341308594
0.0005400000000008731,0.000054913972553453753,0.000010000000003174137,43.45154,-80.49451,332.7350769042969
0.0005499999999969418,0.00005432161030016411,0.000010000000003174137,43.45155,-80.49451,332.6788024902344
0.0005400000000008731,0.000054913972553453753,0.000010000000003174137,43.45154,-80.49451,332.7350769042969
0.0005499999999969418,0.00005432161030016411,0.000010000000003174137,43.45155,-80.49451,332.6788024902344
0.0005400000000008731,0.00005500873766447383,0.000029999999995311555,43.45154,-80.49453,332.7440795898438
0.0005499999999969418,0.00005447901675575614,0.000029999999995311555,43.45155,-80.49453,332.6937561035156
0.0005400000000008731,0.000055055959601150745,0.00003999999999848569,43.45154,-80.49454,332.7485656738281
0.0005499999999969418,0.000054557719983551294,0.00003999999999848569,43.45155,-80.49454,332.7012329101562
0.0005400000000008731,0.0000551035027754926,0.00005000000000165983,43.45154,-80.49455,332.7530822753906
0.0005499999999969418,0.000054636423211347745,0.00005000000000165983,43.45155,-80.49455,332.7087097167969
0.0005400000000008731,0.00005500616776315777,0.000060000000004833964,43.45154,-80.49456,332.7438354492188
0.0005499999999969418,0.00005456799958881422,0.000060000000004833964,43.45155,-80.49456,332.7022094726562
0.0005400000000008731,0.00005488056383634761,0.00006999999999379725,43.45154,-80.49457,332.7319030761719
0.0005499999999969418,0.00005447034333881445,0.00006999999999379725,43.45155,-80.49457,332.6929321289062
0.0005400000000008731,0.00005475495990953918,0.00007999999999697138,43.45154,-80.49458,332.719970703125
0.0005499999999969418,0.000054372687088814244,0.00007999999999697138,43.45155,-80.49458,332.6836547851562
0.0005400000000008731,0.00005462903474506495,0.00009000000000014552,43.45154,-80.49459,332.7080078125
0.0005499999999969418,0.00005427503083881447,0.00009000000000014552,43.45155,-80.49459,332.6743774414062
0.0005400000000008731,0.000054493151212992724,0.00010000000000331966,43.45154,-80.4946,332.6950988769531
0.0005499999999969418,0.000054167094983551337,0.00010000000000331966,43.45155,-80.4946,332.6641235351562
0.0005400000000008731,0.000054493151212992724,0.00010000000000331966,43.45154,-80.4946,332.6950988769531
0.0005499999999969418,0.000054167094983551337,0.00010000000000331966,43.45155,-80.4946,332.6641235351562
0.0005400000000008731,0.00005420339483963718,0.00011999999999545707,43.45154,-80.49462,332.6675720214844
0.0005499999999969418,0.00005393419767680879,0.00011999999999545707,43.45155,-80.49462,332.6419982910156
0.0005400000000008731,0.00005405883789062456,0.0001299999999986312,43.45154,-80.49463,332.6538391113281
0.0005499999999969418,0.00005381758840460396,0.0001299999999986312,43.45155,-80.49463,332.6309204101562
0.0005400000000008731,0.00005394319233141412,0.00014000000000180535,43.45154,-80.49464,332.6428527832031
0.0005499999999969418,0.00005373374537417713,0.00014000000000180535,43.45155,-80.49464,332.6229553222656
0.0005400000000008731,0.00005394319233141412,0.00014000000000180535,43.45154,-80.49464,332.6428527832031
0.0005499999999969418,0.00005373374537417713,0.00014000000000180535,43.45155,-80.49464,332.6229553222656
0.0005400000000008731,0.0000538853695518089,0.00015999999999394277,43.45154,-80.49466,332.6373596191406
0.0005499999999969418,0.000053762335526315666,0.00015999999999394277,43.45155,-80.49466,332.6256713867188
0.0005400000000008731,0.00005385677939967037,0.0001699999999971169,43.45154,-80.49467,332.6346435546875
0.0005499999999969418,0.000053776791221216754,0.0001699999999971169,43.45155,-80.49467,332.6270446777344
0.0005400000000008731,0.00005382786800986689,0.00018000000000029104,43.45154,-80.49468,332.6318969726562
0.0005499999999969418,0.00005379092567845377,0.00018000000000029104,43.45155,-80.49468,332.6283874511719
0.0005400000000008731,0.00005387155633223596,0.00019000000000346517,43.45154,-80.49469,332.6360473632812
0.0005499999999969418,0.00005388633326480199,0.00019000000000346517,43.45155,-80.49469,332.637451171875
0.0005400000000008731,0.00005387155633223596,0.00019000000000346517,43.45154,-80.49469,332.6360473632812
0.0005499999999969418,0.00005388633326480199,0.00019000000000346517,43.45155,-80.49469,332.637451171875
