VertX,VertY,VertZ,Latitude,Longtitude,Elevation
0,0,0,43.45199,-80.49453,333.6589965820312
0,0,0,43.45198,-80.49454,333.6837463378906
0,0,0,43.45199,-80.49454,333.7562561035156
0,0,0,43.45198,-80.49455,333.7671203613281
0,0,0,43.45199,-80.49455,333.853515625
0,0,0,43.45198,-80.49456,333.841796875
0,0,0,43.45199,-80.49456,333.9306640625
0,0,0,43.45198,-80.49457,333.914794921875
0,0,0,43.45199,-80.49457,334.0038146972656
0,0,0,43.45198,-80.49458,333.9877624511719
0,0,0,43.45199,-80.49458,334.0769653320312
0,0,0,43.45198,-80.49459,334.0607604980469
0,0,0,43.45199,-80.49459,334.1501159667969
0,0,0,43.45198,-80.4946,334.1337585449219
0,0,0,43.45199,-80.4946,334.2232055664062
0,0,0,43.45198,-80.4946,334.1337585449219
0,0,0,43.45199,-80.4946,334.2232055664062
0,0,0,43.45198,-80.49462,334.27978515625
0,0,0,43.45199,-80.49462,334.3693542480469
0,0,0,43.45198,-80.49463,334.352783203125
0,0,0,43.45199,-80.49463,334.4424438476562
0,0,0,43.45198,-80.49464,334.4143981933594
0,0,0,43.45199,-80.49464,334.5037536621094
0,0,0,43.45198,-80.49464,334.4143981933594
0,0,0,43.45199,-80.49464,334.5037536621094
0,0,0,43.45198,-80.49466,334.4694519042969
0,0,0,43.45199,-80.49466,334.5562744140625
0,0,0,43.45198,-80.49467,334.4969787597656
0,0,0,43.45199,-80.49467,334.58251953125
0,0,0,43.45198,-80.49468,334.5245056152344
0,0,0,43.45199,-80.49468,334.6087951660156
0,0,0,43.45198,-80.49469,334.5322265625
0,0,0,43.45199,-80.49469,334.6148376464844
0,0,0,43.45198,-80.49469,334.5322265625
0,0,0,43.45199,-80.49469,334.6148376464844
0,0,0,43.45198,-80.49471,334.5459899902344
0,0,0,43.45199,-80.49471,334.6252136230469
0,0,0,43.45198,-80.49472,334.5528564453125
0,0,0,43.45199,-80.49472,334.6304016113281
0,0,0,43.45198,-80.49473,334.5555114746094
0,0,0,43.45199,-80.49473,334.6318054199219
0,0,0,43.45198,-80.49473,334.5555114746094
0,0,0,43.45199,-80.49473,334.6318054199219
0,0,0,43.45198,-80.49475,334.556640625
0,0,0,43.45199,-80.49475,334.6307678222656
0,0,0,43.45198,-80.49476,334.5572204589844
0,0,0,43.45199,-80.49476,334.6302490234375
0,0,0,43.45198,-80.49477,334.5538940429688
0,0,0,43.45199,-80.49477,334.6262512207031
0,0,0,43.45198,-80.49478,334.5441589355469
0,0,0,43.45199,-80.49478,334.6164855957031
0,0,0,43.45198,-80.49478,334.5441589355469
0,0,0,43.45199,-80.49478,334.6164855957031
0,0,0,43.45198,-80.4948,334.5246887207031
0,0,0,43.45199,-80.4948,334.5969848632812
0,0,0,43.45198,-80.49481,334.5149230957031
0,0,0,43.45199,-80.49481,334.5871887207031
0,0,0,43.45198,-80.49482,334.5045776367188
0,0,0,43.45199,-80.49482,334.5769348144531
0,0,0,43.45198,-80.49482,334.5045776367188
0,0,0,43.45199,-80.49482,334.5769348144531
0,0,0,43.45198,-80.49484,334.48388671875
0,0,0,43.45199,-80.49484,334.5563659667969
0,0,0,43.45198,-80.49485,334.4735412597656
0,0,0,43.45199,-80.49485,334.5461120605469
0,0,0,43.45198,-80.49486,334.4573974609375
0,0,0,43.45199,-80.49486,334.5309448242188
0,0,0,43.45198,-80.49487,334.4397583007812
0,0,0,43.45199,-80.49487,334.5144958496094
0,0,0,43.45198,-80.49487,334.4397583007812
0,0,0,43.45199,-80.49487,334.5144958496094
0,0,0,43.45198,-80.49489,334.4044494628906
0,0,0,43.45199,-80.49489,334.4815979003906
0,0,0,43.45198,-80.4949,334.3867492675781
0,0,0,43.45199,-80.4949,334.4651489257812
0,0,0,43.45198,-80.49491,334.3690795898438
0,0,0,43.45199,-80.49491,334.4486694335938
0,0,0,43.45198,-80.49491,334.3690795898438
0,0,0,43.45199,-80.49491,334.4486694335938
0,0,0,43.45198,-80.49493,334.3336791992188
0,0,0,43.45199,-80.49493,334.4157104492188
0,0,0,43.45198,-80.49494,334.3075866699219
0,0,0,43.45199,-80.49494,334.3923645019531
0,0,0,43.45198,-80.49495,334.2499389648438
0,0,0,43.45199,-80.49495,334.3432922363281
0,0,0,43.45198,-80.49496,334.1922912597656
0,0,0,43.45199,-80.49496,334.2942199707031
0,0,0,43.45198,-80.49496,334.1922912597656
0,0,0,43.45199,-80.49496,334.2942199707031
0,0,0,43.45198,-80.49498,334.0769958496094
0,0,0,43.45199,-80.49498,334.1960754394531
0,0,0,43.45198,-80.49499,334.0082702636719
0,0,0,43.45199,-80.49499,334.1380004882812
0,0,0,43.45198,-80.495,333.9385681152344
0,0,0,43.45199,-80.495,334.0791320800781
0,0,0,43.45198,-80.495,333.9385681152344
0,0,0,43.45199,-80.495,334.0791320800781
0,0,0,43.45198,-80.49502,333.7991638183594
0,0,0,43.45199,-80.49502,333.9613952636719
0,0,0,43.45198,-80.49503,333.7292175292969
0,0,0,43.45199,-80.49503,333.8989868164062
0,0,0,43.45198,-80.49504,333.6591186523438
0,0,0,43.45199,-80.49504,333.8344421386719
0,0,0,43.45198,-80.49505,333.5890197753906
0,0,0,43.45199,-80.49505,333.7699279785156
0,0,0,43.45198,-80.49505,333.5890197753906
0,0,0,43.45199,-80.49505,333.7699279785156
0,0,0,43.45198,-80.49507,333.4488525390625
0,0,0,43.45199,-80.49507,333.638916015625
0,0,0,43.45198,-80.49508,333.3788757324219
0,0,0,43.45199,-80.49508,333.5685729980469
0,0,0,43.45198,-80.49509,333.3088989257812
0,0,0,43.45199,-80.49509,333.4982299804688
0,0,0,43.45198,-80.49509,333.3088989257812
0,0,0,43.45199,-80.49509,333.4982299804688
0,0,0,43.45198,-80.49511,333.1691589355469
0,0,0,43.45199,-80.49511,333.3577270507812
0,0,0,43.45198,-80.49512,333.1043090820312
0,0,0,43.45199,-80.49512,333.291259765625
0,0,0,43.45198,-80.49513,333.0394592285156
0,0,0,43.45199,-80.49513,333.2248229980469
0,0,0,43.45198,-80.49514,332.974609375
0,0,0,43.45199,-80.49514,333.1583557128906
0,0,0,43.45198,-80.49514,332.974609375
0,0,0,43.45199,-80.49514,333.1583557128906
0,0,0,43.45198,-80.49516,332.8645629882812
0,0,0,43.45199,-80.49516,333.0401916503906
0,0,0,43.45198,-80.49517,332.8258361816406
0,0,0,43.45199,-80.49517,332.9932861328125
0,0,0,43.45198,-80.49518,332.7870788574219
0,0,0,43.45199,-80.49518,332.9463806152344
0,0,0,43.45198,-80.49518,332.7870788574219
0,0,0,43.45199,-80.49518,332.9463806152344
0,0,0,43.45198,-80.4952,332.7097778320312
0,0,0,43.45199,-80.4952,332.8527221679688
0,0,0,43.45198,-80.49521,332.6713562011719
0,0,0,43.45199,-80.49521,332.8061218261719
0,0,0,43.45198,-80.49522,332.6329345703125
0,0,0,43.45199,-80.49522,332.759521484375
0,0,0,43.45198,-80.49523,332.5945129394531
0,0,0,43.45199,-80.49523,332.7129211425781
0,0,0,43.45198,-80.49524,332.5530700683594
0,0,0,43.45199,-80.49524,332.6632080078125
0,0,0,43.45198,-80.49525,332.4969177246094
0,0,0,43.45199,-80.49525,332.5980529785156
0,0,0,43.45198,-80.49526,332.4407348632812
0,0,0,43.45199,-80.49526,332.5328979492188
0,0,0,43.45198,-80.49527,332.3845825195312
0,0,0,43.45199,-80.49527,332.4677734375
0,0,0,43.45198,-80.49527,332.3845825195312
0,0,0,43.45199,-80.49527,332.4677734375
0,0,0,43.45198,-80.49529,332.2700500488281
0,0,0,43.45199,-80.49529,332.3351745605469
0,0,0,43.45198,-80.4953,332.2113342285156
0,0,0,43.45199,-80.4953,332.2674255371094
0,0,0,43.45198,-80.49531,332.1526489257812
0,0,0,43.45199,-80.49531,332.1996765136719
0,0,0,43.45198,-80.49532,332.0939636230469
0,0,0,43.45199,-80.49532,332.1319274902344
0,0,0,43.45198,-80.49533,332.050537109375
0,0,0,43.45199,-80.49533,332.0800476074219
0,0,0,43.45198,-80.49534,332.0178527832031
0,0,0,43.45199,-80.49534,332.0393676757812
0,0,0,43.45198,-80.49535,331.9851684570312
0,0,0,43.45199,-80.49535,331.9986877441406
0,0,0,43.45198,-80.49536,331.9525146484375
0,0,0,43.45199,-80.49536,331.9579772949219
0,0,0,43.45198,-80.49536,331.9525146484375
0,0,0,43.45199,-80.49536,331.9579772949219
0,0,0,43.45198,-80.49538,331.9137268066406
0,0,0,43.45199,-80.49538,331.904052734375
0,0,0,43.45198,-80.49539,331.9015502929688
0,0,0,43.45199,-80.49539,331.8845825195312
0,0,0,43.45198,-80.4954,331.889404296875
0,0,0,43.45199,-80.4954,331.8650817871094
0,0,0,43.45198,-80.49541,331.877197265625
0,0,0,43.45199,-80.49541,331.8455810546875
0,0,0,43.45198,-80.49542,331.8590393066406
0,0,0,43.45199,-80.49542,331.8230590820312
0,0,0,43.45198,-80.49543,331.8408813476562
0,0,0,43.45199,-80.49543,331.800537109375
0,0,0,43.45198,-80.49544,331.8227233886719
0,0,0,43.45199,-80.49544,331.7780151367188
0,0,0,43.45198,-80.49545,331.8045654296875
0,0,0,43.45199,-80.49545,331.7554931640625
0,0,0,43.45198,-80.49545,331.8045654296875
0,0,0,43.45199,-80.49545,331.7554931640625
0,0,0,43.45198,-80.49547,331.736083984375
0,0,0,43.45199,-80.49547,331.6935424804688
0,0,0,43.45198,-80.49548,331.6991271972656
0,0,0,43.45199,-80.49548,331.6611328125
0,0,0,43.45198,-80.49549,331.6622009277344
0,0,0,43.45199,-80.49549,331.6287536621094
0,0,0,43.45198,-80.4955,331.6251831054688
0,0,0,43.45199,-80.4955,331.5962829589844
0,0,0,43.45198,-80.49551,331.5880737304688
0,0,0,43.45199,-80.49551,331.5636901855469
0,0,0,43.45198,-80.49552,331.5509643554688
0,0,0,43.45199,-80.49552,331.5311279296875
0,0,0,43.45198,-80.49553,331.5138549804688
0,0,0,43.45199,-80.49553,331.4985656738281
0,0,0,43.45198,-80.49554,331.4781494140625
0,0,0,43.45199,-80.49554,331.4667663574219
0,0,0,43.45198,-80.49554,331.4781494140625
0,0,0,43.45199,-80.49554,331.4667663574219
0,0,0,43.45198,-80.49556,331.4258422851562
0,0,0,43.45199,-80.49556,331.4137573242188
0,0,0,43.45198,-80.49557,331.3996887207031
0,0,0,43.45199,-80.49557,331.3872680664062
0,0,0,43.45198,-80.49558,331.37353515625
0,0,0,43.45199,-80.49558,331.3607482910156
0,0,0,43.45198,-80.49559,331.3479309082031
0,0,0,43.45199,-80.49559,331.3345336914062
0,0,0,43.45198,-80.4956,331.3223876953125
0,0,0,43.45199,-80.4956,331.3084106445312
0,0,0,43.45198,-80.49561,331.296875
0,0,0,43.45199,-80.49561,331.2822570800781
0,0,0,43.45198,-80.49562,331.2713623046875
0,0,0,43.45199,-80.49562,331.256103515625
0,0,0,43.45198,-80.49563,331.2350463867188
0,0,0,43.45199,-80.49563,331.2178344726562
0,0,0,43.45198,-80.49563,331.2350463867188
0,0,0,43.45199,-80.49563,331.2178344726562
0,0,0,43.45198,-80.49565,331.1444702148438
0,0,0,43.45199,-80.49565,331.1211853027344
0,0,0,43.45198,-80.49566,331.0991821289062
0,0,0,43.45199,-80.49566,331.0728454589844
0,0,0,43.45198,-80.49567,331.0512084960938
0,0,0,43.45199,-80.49567,331.0215148925781
0,0,0,43.45198,-80.49567,331.0512084960938
0,0,0,43.45199,-80.49567,331.0215148925781
0,0,0,43.45198,-80.49569,330.9393920898438
0,0,0,43.45199,-80.49569,330.9011535644531
0,0,0,43.45198,-80.4957,330.8834838867188
0,0,0,43.45199,-80.4957,330.8409729003906
0,0,0,43.45198,-80.49571,330.8276062011719
0,0,0,43.45199,-80.49571,330.7807922363281
0,0,0,43.45198,-80.49572,330.7918395996094
0,0,0,43.45199,-80.49572,330.7477722167969
0,0,0,43.45198,-80.49572,330.7918395996094
0,0,0,43.45199,-80.49572,330.7477722167969
0,0,0,43.45198,-80.49574,330.7218933105469
0,0,0,43.45199,-80.49574,330.6838684082031
0,0,0,43.45198,-80.49575,330.6869201660156
0,0,0,43.45199,-80.49575,330.6519165039062
0,0,0,43.45198,-80.49576,330.6780395507812
0,0,0,43.45199,-80.49576,330.6552429199219
0,0,0,43.45198,-80.49576,330.6780395507812
0,0,0,43.45199,-80.49576,330.6552429199219
0,0,0,43.45198,-80.49578,330.6858520507812
0,0,0,43.45199,-80.49578,330.6964111328125
0,0,0,43.45198,-80.49579,330.6897583007812
0,0,0,43.45199,-80.49579,330.7170104980469
0,0,0,43.45198,-80.4958,330.6929931640625
0,0,0,43.45199,-80.4958,330.7366027832031
0,0,0,43.45198,-80.49581,330.6951599121094
0,0,0,43.45199,-80.49581,330.754638671875
0,0,0,43.45198,-80.49581,330.6951599121094
0,0,0,43.45199,-80.49581,330.754638671875
0,0,0,43.45198,-80.49583,330.6994934082031
0,0,0,43.45199,-80.49583,330.7906494140625
0,0,0,43.45198,-80.49584,330.6996459960938
0,0,0,43.45199,-80.49584,330.8049011230469
0,0,0,43.45198,-80.49585,330.6790466308594
0,0,0,43.45199,-80.49585,330.7803649902344
0,0,0,43.45198,-80.49585,330.6790466308594
0,0,0,43.45199,-80.49585,330.7803649902344
0,0,0,43.45198,-80.49587,330.6378784179688
0,0,0,43.45199,-80.49587,330.7312927246094
0,0,0,43.45198,-80.49588,330.6172790527344
0,0,0,43.45199,-80.49588,330.7067565917969
0,0,0,43.45198,-80.49589,330.5968017578125
0,0,0,43.45199,-80.49589,330.6823425292969
0,0,0,43.45198,-80.4959,330.5763549804688
0,0,0,43.45199,-80.4959,330.6579284667969
0,0,0,43.45198,-80.4959,330.5763549804688
0,0,0,43.45199,-80.4959,330.6579284667969
0,0,0,43.45198,-80.49592,330.5354614257812
0,0,0,43.45199,-80.49592,330.6091613769531
0,0,0,43.45198,-80.49593,330.5184936523438
0,0,0,43.45199,-80.49593,330.5889587402344
0,0,0,43.45198,-80.49594,330.5049133300781
0,0,0,43.45199,-80.49594,330.5728759765625
0,0,0,43.45198,-80.49594,330.5049133300781
0,0,0,43.45199,-80.49594,330.5728759765625
0,0,0,43.45198,-80.49596,330.4777526855469
0,0,0,43.45199,-80.49596,330.5407104492188
0,0,0,43.45198,-80.49597,330.4647216796875
0,0,0,43.45199,-80.49597,330.5252685546875
0,0,0,43.45198,-80.49598,330.45361328125
0,0,0,43.45199,-80.49598,330.5121765136719
0,0,0,43.45198,-80.49599,330.4425354003906
0,0,0,43.45199,-80.49599,330.4990844726562
0,0,0,43.45198,-80.49599,330.4425354003906
0,0,0,43.45199,-80.49599,330.4990844726562
0,0,0,43.45198,-80.49601,330.4203491210938
0,0,0,43.45199,-80.49601,330.472900390625
0,0,0,43.45198,-80.49602,330.4169006347656
0,0,0,43.45199,-80.49602,330.4674682617188
0,0,0,43.45198,-80.49603,330.4140930175781
0,0,0,43.45199,-80.49603,330.4627075195312
0,0,0,43.45198,-80.49603,330.4140930175781
0,0,0,43.45199,-80.49603,330.4627075195312
0,0,0,43.45198,-80.49605,330.4084777832031
0,0,0,43.45199,-80.49605,330.4531555175781
0,0,0,43.45198,-80.49606,330.4125671386719
0,0,0,43.45199,-80.49606,330.4552307128906
0,0,0,43.45198,-80.49607,330.4207153320312
0,0,0,43.45199,-80.49607,330.4613342285156
0,0,0,43.45198,-80.49608,330.4288330078125
0,0,0,43.45199,-80.49608,330.4674377441406
0,0,0,43.45198,-80.49608,330.4288330078125
0,0,0,43.45199,-80.49608,330.4674377441406
0,0,0,43.45198,-80.4961,330.4449462890625
0,0,0,43.45199,-80.4961,330.4795532226562
0,0,0,43.45198,-80.49611,330.45263671875
0,0,0,43.45199,-80.49611,330.4853210449219
0,0,0,43.45198,-80.49612,330.4603576660156
0,0,0,43.45199,-80.49612,330.4910888671875
0,0,0,43.45198,-80.49612,330.4603576660156
0,0,0,43.45199,-80.49612,330.4910888671875
0,0,0,43.45198,-80.49614,330.4755859375
0,0,0,43.45199,-80.49614,330.5025024414062
0,0,0,43.45198,-80.49615,330.4797668457031
0,0,0,43.45199,-80.49615,330.5055236816406
0,0,0,43.45198,-80.49616,330.4839782714844
0,0,0,43.45199,-80.49616,330.508544921875
0,0,0,43.45198,-80.49617,330.4881896972656
0,0,0,43.45199,-80.49617,330.5115661621094
0,0,0,43.45198,-80.49618,330.4923706054688
0,0,0,43.45199,-80.49618,330.5145874023438
0,0,0,43.45198,-80.49619,330.4966125488281
0,0,0,43.45199,-80.49619,330.5176391601562
0,0,0,43.45198,-80.4962,330.5008544921875
0,0,0,43.45199,-80.4962,330.5206909179688
0,0,0,43.45198,-80.49621,330.5050964355469
0,0,0,43.45199,-80.49621,330.5237426757812
0,0,0,43.45198,-80.49621,330.5050964355469
0,0,0,43.45199,-80.49621,330.5237426757812
0,0,0,43.45198,-80.49623,330.5137329101562
0,0,0,43.45199,-80.49623,330.5302734375
0,0,0,43.45198,-80.49624,330.5182800292969
0,0,0,43.45199,-80.49624,330.5341796875
0,0,0,43.45198,-80.49625,330.5228271484375
0,0,0,43.45199,-80.49625,330.5380859375
0,0,0,43.45198,-80.49626,330.5273742675781
0,0,0,43.45199,-80.49626,330.5419921875
0,0,0,43.45198,-80.49627,330.5319213867188
0,0,0,43.45199,-80.49627,330.5459289550781
0,0,0,43.45198,-80.49628,330.5365295410156
0,0,0,43.45199,-80.49628,330.5500183105469
0,0,0,43.45198,-80.49629,330.5411376953125
0,0,0,43.45199,-80.49629,330.5541381835938
0,0,0,43.45198,-80.4963,330.5457763671875
0,0,0,43.45199,-80.4963,330.5582275390625
0,0,0,43.45198,-80.4963,330.5457763671875
0,0,0,43.45199,-80.4963,330.5582275390625
0,0,0,43.45198,-80.49632,330.5543823242188
0,0,0,43.45199,-80.49632,330.5663757324219
0,0,0,43.45198,-80.49633,330.5583190917969
0,0,0,43.45199,-80.49633,330.5704345703125
0,0,0,43.45198,-80.49634,330.5622253417969
0,0,0,43.45199,-80.49634,330.574462890625
0,0,0,43.45198,-80.49635,330.566162109375
0,0,0,43.45199,-80.49635,330.5785217285156
0,0,0,43.45198,-80.49636,330.5696716308594
0,0,0,43.45199,-80.49636,330.58251953125
0,0,0,43.45198,-80.49637,330.5729064941406
0,0,0,43.45199,-80.49637,330.5864868164062
0,0,0,43.45198,-80.49638,330.5761108398438
0,0,0,43.45199,-80.49638,330.5904541015625
0,0,0,43.45198,-80.49639,330.579345703125
0,0,0,43.45199,-80.49639,330.5943908691406
0,0,0,43.45198,-80.49639,330.579345703125
0,0,0,43.45199,-80.49639,330.5943908691406
0,0,0,43.45198,-80.49641,330.5806884765625
0,0,0,43.45199,-80.49641,330.5965270996094
0,0,0,43.45198,-80.49642,330.5799865722656
0,0,0,43.45199,-80.49642,330.5960388183594
0,0,0,43.45198,-80.49643,330.5792541503906
0,0,0,43.45199,-80.49643,330.5955200195312
0,0,0,43.45198,-80.49644,330.5784606933594
0,0,0,43.45199,-80.49644,330.5949096679688
0,0,0,43.45198,-80.49645,330.5635375976562
0,0,0,43.45199,-80.49645,330.5784912109375
0,0,0,43.45198,-80.49646,330.5486450195312
0,0,0,43.45199,-80.49646,330.5620422363281
0,0,0,43.45198,-80.49647,330.5337219238281
0,0,0,43.45199,-80.49647,330.5455932617188
0,0,0,43.45198,-80.49648,330.5188293457031
0,0,0,43.45199,-80.49648,330.5291748046875
0,0,0,43.45198,-80.49648,330.5188293457031
0,0,0,43.45199,-80.49648,330.5291748046875
0,0,0,43.45198,-80.4965,330.4891052246094
0,0,0,43.45199,-80.4965,330.4963989257812
0,0,0,43.45198,-80.49651,330.4742431640625
0,0,0,43.45199,-80.49651,330.4800109863281
0,0,0,43.45198,-80.49652,330.4594116210938
0,0,0,43.45199,-80.49652,330.463623046875
0,0,0,43.45198,-80.49653,330.43603515625
0,0,0,43.45199,-80.49653,330.4390563964844
0,0,0,43.45198,-80.49654,330.4010925292969
0,0,0,43.45199,-80.49654,330.4034118652344
0,0,0,43.45198,-80.49655,330.3661804199219
0,0,0,43.45199,-80.49655,330.3677673339844
0,0,0,43.45198,-80.49656,330.3312377929688
0,0,0,43.45199,-80.49656,330.3321228027344
0,0,0,43.45198,-80.49657,330.2960510253906
0,0,0,43.45199,-80.49657,330.2962341308594
0,0,0,43.45198,-80.49657,330.2960510253906
0,0,0,43.45199,-80.49657,330.2962341308594
0,0,0,43.45198,-80.49659,330.2222595214844
0,0,0,43.45199,-80.49659,330.2212829589844
0,0,0,43.45198,-80.4966,330.1853637695312
0,0,0,43.45199,-80.4966,330.1837768554688
0,0,0,43.45198,-80.49661,330.1484680175781
0,0,0,43.45199,-80.49661,330.1463012695312
0,0,0,43.45198,-80.49661,330.1484680175781
0,0,0,43.45199,-80.49661,330.1463012695312
0,0,0,43.45198,-80.49663,330.0825805664062
0,0,0,43.45199,-80.49663,330.0780639648438
0,0,0,43.45198,-80.49664,330.0499877929688
0,0,0,43.45199,-80.49664,330.0442199707031
0,0,0,43.45198,-80.49665,330.0173950195312
0,0,0,43.45199,-80.49665,330.0104064941406
0,0,0,43.45198,-80.49666,329.986328125
0,0,0,43.45199,-80.49666,329.9778747558594
0,0,0,43.45198,-80.49666,329.986328125
0,0,0,43.45199,-80.49666,329.9778747558594
0,0,0,43.45198,-80.49668,329.9268188476562
0,0,0,43.45199,-80.49668,329.9149780273438
0,0,0,43.45198,-80.49669,329.8970336914062
0,0,0,43.45199,-80.49669,329.883544921875
0,0,0,43.45198,-80.4967,329.8688049316406
0,0,0,43.45199,-80.4967,329.8539123535156
0,0,0,43.45198,-80.4967,329.8688049316406
0,0,0,43.45199,-80.4967,329.8539123535156
0,0,0,43.45198,-80.49672,329.8211364746094
0,0,0,43.45199,-80.49672,329.8050842285156
0,0,0,43.45198,-80.49673,329.7973327636719
0,0,0,43.45199,-80.49673,329.7806701660156
0,0,0,43.45198,-80.49674,329.7734985351562
0,0,0,43.45199,-80.49674,329.7562561035156
0,0,0,43.45198,-80.49675,329.7626037597656
0,0,0,43.45199,-80.49675,329.7471008300781
0,0,0,43.45198,-80.49675,329.7626037597656
0,0,0,43.45199,-80.49675,329.7471008300781
0,0,0,43.45198,-80.49677,329.7417297363281
0,0,0,43.45199,-80.49677,329.7298583984375
0,0,0,43.45198,-80.49678,329.7312622070312
0,0,0,43.45199,-80.49678,329.7212524414062
0,0,0,43.45198,-80.49679,329.7207946777344
0,0,0,43.45199,-80.49679,329.7126159667969
0,0,0,43.45198,-80.49679,329.7207946777344
0,0,0,43.45199,-80.49679,329.7126159667969
0,0,0,43.45198,-80.49681,329.6997985839844
0,0,0,43.45199,-80.49681,329.6952514648438
0,0,0,43.45198,-80.49682,329.6893005371094
0,0,0,43.45199,-80.49682,329.6865844726562
0,0,0,43.45198,-80.49683,329.6826171875
0,0,0,43.45199,-80.49683,329.6816101074219
0,0,0,43.45198,-80.49684,329.6820678710938
0,0,0,43.45199,-80.49684,329.6825561523438
0,0,0,43.45198,-80.49684,329.6820678710938
0,0,0,43.45199,-80.49684,329.6825561523438
0,0,0,43.45198,-80.49686,329.6809387207031
0,0,0,43.45199,-80.49686,329.6844482421875
0,0,0,43.45198,-80.49687,329.6803588867188
0,0,0,43.45199,-80.49687,329.6853942871094
0,0,0,43.45198,-80.49688,329.6797790527344
0,0,0,43.45199,-80.49688,329.686279296875
0,0,0,43.45198,-80.49688,329.6797790527344
0,0,0,43.45199,-80.49688,329.686279296875
0,0,0,43.45198,-80.4969,329.6785888671875
0,0,0,43.45199,-80.4969,329.6881103515625
0,0,0,43.45198,-80.49691,329.6780090332031
0,0,0,43.45199,-80.49691,329.6889953613281
0,0,0,43.45198,-80.49692,329.6733093261719
0,0,0,43.45199,-80.49692,329.6871337890625
0,0,0,43.45198,-80.49693,329.6676330566406
0,0,0,43.45199,-80.49693,329.6845703125
0,0,0,43.45198,-80.49693,329.6676330566406
0,0,0,43.45199,-80.49693,329.6845703125
0,0,0,43.45198,-80.49695,329.65625
0,0,0,43.45199,-80.49695,329.6794128417969
0,0,0,43.45198,-80.49696,329.6493530273438
0,0,0,43.45199,-80.49696,329.676025390625
0,0,0,43.45198,-80.49697,329.6412658691406
0,0,0,43.45199,-80.49697,329.6718139648438
0,0,0,43.45198,-80.49697,329.6412658691406
0,0,0,43.45199,-80.49697,329.6718139648438
0,0,0,43.45198,-80.497,329.6203308105469
0,0,0,43.45199,-80.497,329.6619567871094
0,0,0,43.452,-80.4945,333.3836059570312
0,0,0,43.45201,-80.4945,333.5147094726562
0,0,0,43.452,-80.49451,333.4952392578125
0,0,0,43.45201,-80.49451,333.630126953125
0,0,0,43.452,-80.49451,333.4952392578125
0,0,0,43.45201,-80.49451,333.630126953125
0,0,0,43.452,-80.49453,333.7175903320312
0,0,0,43.45201,-80.49453,333.8602294921875
0,0,0,43.452,-80.49454,333.8287658691406
0,0,0,43.45201,-80.49454,333.9753112792969
0,0,0,43.452,-80.49455,333.93994140625
0,0,0,43.45201,-80.49455,334.0903625488281
0,0,0,43.452,-80.49456,334.01953125
0,0,0,43.45201,-80.49456,334.1663818359375
0,0,0,43.452,-80.49457,334.0928344726562
0,0,0,43.45201,-80.49457,334.2346496582031
0,0,0,43.452,-80.49458,334.1661682128906
0,0,0,43.45201,-80.49458,334.3029174804688
0,0,0,43.452,-80.49459,334.2394714355469
0,0,0,43.45201,-80.49459,334.3711547851562
0,0,0,43.452,-80.4946,334.3126831054688
0,0,0,43.45201,-80.4946,334.4393920898438
0,0,0,43.452,-80.4946,334.3126831054688
0,0,0,43.45201,-80.4946,334.4393920898438
0,0,0,43.452,-80.49462,334.4589538574219
0,0,0,43.45201,-80.49462,334.5757751464844
0,0,0,43.452,-80.49463,334.5320739746094
0,0,0,43.45201,-80.49463,334.6439514160156
0,0,0,43.452,-80.49464,334.5931091308594
0,0,0,43.45201,-80.49464,334.7005615234375
0,0,0,43.452,-80.49464,334.5931091308594
0,0,0,43.45201,-80.49464,334.7005615234375
0,0,0,43.452,-80.49466,334.6430969238281
0,0,0,43.45201,-80.49466,334.7447204589844
0,0,0,43.452,-80.49467,334.6680603027344
0,0,0,43.45201,-80.49467,334.7667846679688
0,0,0,43.452,-80.49468,334.6930541992188
0,0,0,43.45201,-80.49468,334.7888488769531
0,0,0,43.452,-80.49469,334.6974487304688
0,0,0,43.45201,-80.49469,334.7912902832031
0,0,0,43.452,-80.49469,334.6974487304688
0,0,0,43.45201,-80.49469,334.7912902832031
0,0,0,43.452,-80.49471,334.7044677734375
0,0,0,43.45201,-80.49471,334.7945556640625
0,0,0,43.452,-80.49472,334.7079772949219
0,0,0,43.45201,-80.49472,334.7961730957031
0,0,0,43.452,-80.49473,334.7080688476562
0,0,0,43.45201,-80.49473,334.7947082519531
0,0,0,43.452,-80.49473,334.7080688476562
0,0,0,43.45201,-80.49473,334.7947082519531
0,0,0,43.452,-80.49475,334.7048645019531
0,0,0,43.45201,-80.49475,334.7886657714844
0,0,0,43.452,-80.49476,334.7032775878906
0,0,0,43.45201,-80.49476,334.78564453125
0,0,0,43.452,-80.49477,334.6986083984375
0,0,0,43.45201,-80.49477,334.7798461914062
0,0,0,43.452,-80.49478,334.6888427734375
0,0,0,43.45201,-80.49478,334.7694396972656
0,0,0,43.452,-80.49478,334.6888427734375
0,0,0,43.45201,-80.49478,334.7694396972656
0,0,0,43.452,-80.4948,334.6693115234375
0,0,0,43.45201,-80.4948,334.7485961914062
0,0,0,43.452,-80.49481,334.6594848632812
0,0,0,43.45201,-80.49481,334.7381286621094
0,0,0,43.452,-80.49482,334.6492919921875
0,0,0,43.45201,-80.49482,334.7273559570312
0,0,0,43.452,-80.49482,334.6492919921875
0,0,0,43.45201,-80.49482,334.7273559570312
0,0,0,43.452,-80.49484,334.6288757324219
0,0,0,43.45201,-80.49484,334.7057495117188
